run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
18848984559,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18844497614,4722,0,0,0.0,0,skip_no_changed_lines,,,,,,
18844098451,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18826783183,4750,0,0,0.0,0,skip_no_changed_lines,,,,,,
18825235730,4750,0,0,0.0,0,skip_no_changed_lines,,,,,,
18825171938,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18822959269,4750,0,0,0.0,0,skip_no_changed_lines,,,,,,
18822243857,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
18814564232,4749,22,22,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18814554033,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18807575557,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18804515819,4749,22,22,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18801983430,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18800749938,4748,9,9,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18788297854,4747,4,4,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18769652352,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
18759142516,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18758365297,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18748894212,4739,0,0,0.0,0,skip_no_changed_lines,,,,,,
18739622218,4739,0,0,0.0,0,skip_no_changed_lines,,,,,,
18739410144,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18735696012,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18735508465,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18733070819,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18732642333,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18732341222,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18729284699,4722,0,0,0.0,0,skip_no_changed_lines,,,,,,
18715176279,3261,67,67,1.0,1,ok,7170.358,51.0,7170.358,51.0,7170.358,51.0
18711060805,3261,67,67,1.0,1,ok,7170.358,51.0,7170.358,51.0,7170.358,51.0
18708431838,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18708361675,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18707138670,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18705089001,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
18697844224,4745,0,0,0.0,0,skip_no_changed_lines,,,,,,
18697218413,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18696274886,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18688605724,4744,0,0,0.0,0,skip_no_changed_lines,,,,,,
18675654589,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18673769209,4735,6,6,1.0,1,ok,5044.1630000000005,38.0,5044.1630000000005,38.0,5044.1630000000005,38.0
18673271054,4735,6,6,1.0,1,ok,5044.1630000000005,38.0,5044.1630000000005,38.0,5044.1630000000005,38.0
18670166167,4735,6,6,1.0,1,ok,5044.1630000000005,38.0,5044.1630000000005,38.0,5044.1630000000005,38.0
18670141700,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18668921860,4739,0,0,0.0,0,skip_no_changed_lines,,,,,,
18668891168,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18666876286,4731,17,17,1.0,1,ok,7248.561,52.0,7248.561,52.0,7248.561,52.0
18666549153,4731,17,17,1.0,1,ok,7248.561,52.0,7248.561,52.0,7248.561,52.0
18666292033,4731,17,17,1.0,1,ok,7248.561,52.0,7248.561,52.0,7248.561,52.0
18665098138,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18663256917,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18653017443,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18644061925,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18642509035,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18638766559,4742,8,8,1.0,2,ok,5952.963,37.0,5952.963,37.0,5952.963,37.0
18637925446,4731,17,17,1.0,1,ok,7248.561,52.0,7248.561,52.0,7248.561,52.0
18636149936,4735,6,6,1.0,1,ok,5044.1630000000005,38.0,5044.1630000000005,38.0,5044.1630000000005,38.0
18635787615,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18624579849,4735,6,6,1.0,1,ok,5044.1630000000005,38.0,5044.1630000000005,38.0,5044.1630000000005,38.0
18622150160,4739,0,0,0.0,0,skip_no_changed_lines,,,,,,
18621776009,4739,0,0,0.0,0,skip_no_changed_lines,,,,,,
18621560537,4735,6,6,1.0,1,ok,5044.1630000000005,38.0,5044.1630000000005,38.0,5044.1630000000005,38.0
18621543626,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18619775813,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
18614618792,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18609947852,4739,0,0,0.0,0,skip_no_changed_lines,,,,,,
18609584351,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18605976893,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18604683514,4738,0,0,0.0,0,skip_no_changed_lines,,,,,,
18603626318,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18601279625,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18599390611,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18598924050,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
18596845066,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
18596465356,4738,0,0,0.0,0,skip_no_changed_lines,,,,,,
18596271622,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18586441809,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18585349655,3261,67,67,1.0,1,ok,7170.358,51.0,7170.358,51.0,7170.358,51.0
18580048967,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18578765546,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
18573159766,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18572449727,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18560237969,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18559719460,4735,6,6,1.0,1,ok,5044.1630000000005,38.0,5044.1630000000005,38.0,5044.1630000000005,38.0
18559095988,4734,20,20,1.0,2,ok,5490.795999999999,41.0,5490.795999999999,41.0,5490.795999999999,41.0
18558241586,3261,67,67,1.0,1,ok,7170.358,51.0,7170.358,51.0,7170.358,51.0
18549575748,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18547659518,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18547517116,4732,0,0,0.0,0,skip_no_changed_lines,,,,,,
18547250016,4732,0,0,0.0,0,skip_no_changed_lines,,,,,,
18543932860,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
18543475300,4732,0,0,0.0,0,skip_no_changed_lines,,,,,,
18533201998,4731,17,17,1.0,1,ok,7248.561,52.0,7248.561,52.0,7248.561,52.0
18516406461,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18433826248,4728,0,0,0.0,0,skip_no_changed_lines,,,,,,
18279860481,3899,0,0,0.0,0,skip_no_changed_lines,,,,,,
18147129988,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18141917842,4719,17,17,1.0,5,ok,7613.638999999999,57.0,7731.003,58.0,7857.170999999999,59.0
18108462108,4719,17,17,1.0,5,ok,7613.638999999999,57.0,7731.003,58.0,7857.170999999999,59.0
18080362144,4722,0,0,0.0,0,skip_no_changed_lines,,,,,,
18057793462,4719,17,17,1.0,5,ok,7613.638999999999,57.0,7731.003,58.0,7857.170999999999,59.0
18053521122,4719,17,17,1.0,5,ok,7613.638999999999,57.0,7731.003,58.0,7857.170999999999,59.0
18039194365,4719,17,17,1.0,5,ok,7613.638999999999,57.0,7731.003,58.0,7857.170999999999,59.0
18038053976,4719,17,17,1.0,5,ok,7613.638999999999,57.0,7731.003,58.0,7857.170999999999,59.0
17950890198,4700,0,0,0.0,0,skip_no_changed_lines,,,,,,
17918468883,4700,0,0,0.0,0,skip_no_changed_lines,,,,,,
17901867549,4719,17,17,1.0,5,ok,7613.638999999999,57.0,7731.003,58.0,7857.170999999999,59.0
17785817935,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
17687358028,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17654215220,4715,0,0,0.0,0,skip_no_changed_lines,,,,,,
17653456175,4715,0,0,0.0,0,skip_no_changed_lines,,,,,,
17653128197,4715,0,0,0.0,0,skip_no_changed_lines,,,,,,
17649511678,4715,0,0,0.0,0,skip_no_changed_lines,,,,,,
17636103265,4715,0,0,0.0,0,skip_no_changed_lines,,,,,,
17632915291,4715,0,0,0.0,0,skip_no_changed_lines,,,,,,
17627890689,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17601394444,4714,0,0,0.0,0,skip_no_changed_lines,,,,,,
17597660410,4714,0,0,0.0,0,skip_no_changed_lines,,,,,,
17597447124,4714,0,0,0.0,0,skip_no_changed_lines,,,,,,
17596763460,4714,0,0,0.0,0,skip_no_changed_lines,,,,,,
17592751448,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17590808126,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17588847930,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17576063745,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17575853990,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17570067866,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17566216165,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17548140497,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17536601380,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17532444217,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17529519850,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17529397114,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17526757547,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17521047832,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17519960825,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17519826764,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17517677450,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17514052894,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17512698526,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17508688201,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17508633044,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
17508575096,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17506701571,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17501540793,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17501390459,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17497134022,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17490091587,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17481023914,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17473319716,4711,107,107,1.0,3,ok,9316.184000000001,72.0,9384.87,73.0,9384.87,73.0
17471187870,4663,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
17448531183,4664,0,0,0.0,0,skip_no_changed_lines,,,,,,
17444562574,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17442858398,4682,50,50,1.0,2,ok,7438.754,54.0,7438.754,54.0,7438.754,54.0
17440745447,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17434049518,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17429878539,4707,0,0,0.0,0,skip_no_changed_lines,,,,,,
17427377877,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17402175916,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17401754376,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17388873635,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17388819732,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17388281530,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17388247492,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0
17381917122,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17367041087,4708,17,17,1.0,2,ok,7086.2080000000005,50.0,7086.2080000000005,50.0,7086.2080000000005,50.0
17362737354,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17361620652,4683,0,0,0.0,0,skip_no_changed_lines,,,,,,
17361564748,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17353525201,4707,0,0,0.0,0,skip_no_changed_lines,,,,,,
17351841437,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17350130439,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17349648217,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17349462180,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17342059752,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17341152252,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17340319728,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17340215112,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17338305403,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17337999034,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17337443951,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17318157790,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17316410776,4682,50,50,1.0,2,ok,7438.754,54.0,7438.754,54.0,7438.754,54.0
17309020460,4663,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
17308555295,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17307785970,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17307601813,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17307484815,4663,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
17307324294,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17304466620,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17303777979,4703,0,0,0.0,0,skip_no_changed_lines,,,,,,
17300620613,4700,0,0,0.0,0,skip_no_changed_lines,,,,,,
17288533339,4663,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
17287803865,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17285443707,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17285368296,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17282483736,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17276797937,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17271115341,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17260754048,4702,0,0,0.0,0,skip_no_changed_lines,,,,,,
17255420943,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17253039717,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17250070810,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17249775733,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17249264360,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17245348329,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17243272064,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17240690203,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17221682218,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17220327947,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17219681801,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17219560243,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17215741372,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17209499373,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17209454483,4685,0,0,0.0,0,skip_no_changed_lines,,,,,,
17193947950,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17179220347,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17173451944,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17169937358,4701,0,0,0.0,0,skip_no_changed_lines,,,,,,
17161844965,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17139403909,4700,0,0,0.0,0,skip_no_changed_lines,,,,,,
17139093444,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17126257739,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17108054579,4685,0,0,0.0,0,skip_no_changed_lines,,,,,,
17105403464,4700,0,0,0.0,0,skip_no_changed_lines,,,,,,
17082669676,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17081743066,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17079654383,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17075934642,3261,67,67,1.0,1,ok,7170.358,51.0,7170.358,51.0,7170.358,51.0
17072665698,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17066475812,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17066279400,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17048864411,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17048801442,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
17045897684,4685,0,0,0.0,0,skip_no_changed_lines,,,,,,
17043084383,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17031712991,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17026490793,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17026366768,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17023735307,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17023133108,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17017656182,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17016445538,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
17015822509,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17010841307,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17010704313,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17010588013,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17006819306,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17003207844,4608,3,3,1.0,2,ok,1000000004499.1249,38.0,1000000004499.1249,38.0,1000000004499.1249,38.0
17000590904,4684,7,7,1.0,4,ok,7736.519,56.0,7816.442999999999,56.0,7816.442999999999,56.0
17000585566,4696,0,0,0.0,0,skip_no_changed_lines,,,,,,
17000458029,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
